MapFind Routine Version: 0.35 by tap 
Run From Version: 508, On Version: 112 Run from File: 52_508fix.bin, On File: A7842980_112.BIN

Found 0 new maps with 2271/2385 found in HW# 112 
10563 skipped, 44 conflicts, and 15086 agreed 
0 AxisCheckErrors and 14 AxisCheckTargErrors. Conflict at 2344 
0 Duplicate Matches Found 
sVar  Map Name                      befo:S:after  A2Lof    del  Newof Delta   Col Row Err Posib var# MatR Blk D O:N A2lDa:NewDa DUPLICATE 
 741                KF_EGAS_MAX_WDK   26: :26      276E     26    864    7946   4   4   0     1  134   96   0 0 O:N      :      
 742                K_EDKSI_T_BL_ZU   32: :32      278E     32    884    7946   0   0   0     2 1715  100   0 0 O:N  070D:070D  
 743                K_EDKSI_T_SPALT    2: :2       2790      2    886    7946   0   0   0     2 1714  100   0 0 O:N  070D:070D  
 744               K_EDKSI_T_U_SOLL    2: :2       2792      2    888    7946   0   0   0     1 1710  100   0 0 O:N  070D:070D  
 745               K_EDKSI_T_N_GANZ    2: :2       2794      2    88A    7946   0   0   0     1 1709  100   0 0 O:N  0C08:0C08  
 746             K_EDKSI_T_BL_AUF_R    2: :2       2796      2    88C    7946   0   0   0     1 1711  100   0 0 O:N  0109:0109  
 747             K_EDKSI_T_BL_AUF_F    2: :2       2798      2    88E    7946   0   0   0     1 1708  100   0 0 O:N  040B:040B  
 748                  K_EDKSI_T_PDR    2: :2       279A      2    890    7946   0   0   0     4 1693  100   0 0 O:N  0104:0104  
 749                 K_EDKSI_POS_ZU    2: :2       279C      2    892    7946   0   0   0     5 1690  100   0 0 O:N    0A:0A    
 750                 K_EDKSI_HYS_ZU    2: :2       279E      2    894    7946   0   0   0     2 1692  100   0 0 O:N  0302:0302  
 751              K_EDKSI_POS_SPALT    2: :2       27A0      2    896    7946   0   0   0     3 1691  100   0 0 O:N  0104:0104  
 752             K_EDKSI_HYS_U_SOLL    2: :2       27A2      2    898    7946   0   0   0     1 1687  100   0 0 O:N  0302:0302  
 753             K_EDKSI_HYS_N_GANZ    2: :2       27A4      2    89A    7946   0   0   0     1 1688  100   0 0 O:N  0109:0109  
 754             K_EDKSI_POS_N_GANZ    2: :2       27A6      2    89C    7946   0   0   0     1 1689  100   0 0 O:N  0532:0532  
 755             K_EDKSI_HYS_BL_AUF    2: :2       27A8      2    89E    7946   0   0   0     1 1697  100   0 0 O:N  0302:0302  
 756            K_EDKSI_TMOT_N_GANZ    2: :2       27AA      2    8A0    7946   0   0   0     1 1698  100   0 0 O:N    58:58    
 757              K_EDKSI_UB_N_GANZ    1: :1       27AB      1    8A1    7946   0   0   0     1 1700  100   0 0 O:N    78:78    
 758           K_MD_MIN_VERH_KRAFTS    1:1:15      27BA      1    8A2    7960   0   0   0     1 1566  100   0 0 O:N    80:80    
 759        K_MD_MIN_VERH_NO_KRAFTS    1: :1       27BB      1    8A3    7960   1   0   0     2 1565  100   0 0 O:N    A0:A0    
 760                   K_MD_LLRA_N0    1: :1       27BC      1    8A4    7960   0   0   0     2 1561  100   0 0 O:N  0B40:0B40  
 761                   K_MD_LLRA_N1    2: :2       27BE      2    8A6    7960   0   0   0     1 1560  100   1 0 O:N  0C08:0C08  
 762          K_MD_MIN_START_FILTER    2: :2       27C0      2    8A8    7960   0   0   0     1 1562  300   1 0 O:N     6:2     
 763            K_MD_MIN_START_KATH    1: :1       27C1      1    8A9    7960   0   0   0     1 1559  100   0 0 O:N     2:2     
 764           K_MD_MIN_KKOS_FILTER    1: :1       27C2      1    8AA    7960   0   0   0     1 1544  100   0 0 O:N     1:1     
 765       K_MD_MIN_KKOS_AUS_FILTER    1: :1       27C3      1    8AB    7960   1   0   0     1 1541  100   0 0 O:N    4E:4E    
 766            K_MD_MIN_KKOS_START    1: :1       27C4      1    8AC    7960   0   0   0     1 1543  100   0 0 O:N    14:14    
 767            K_MD_MIN_VERH_START    1: :1       27C5      1    8AD    7960   0   0   0     1 1542  100   0 0 O:N    A0:A0    
 768                 KF_MD_KKOS_E36   19: :19      27D8     19    8C0    7960   4   4   0     1  145  100   0 0 O:N      :      
 769                KF_MD_MAX_LA_VL   49: :49      2809     49    8F1    7960  12   3   0     1   80  100   0 0 O:N      :      
 770                KL_MD_MAX_MD_LA   46:1:47      2838     47    920    7960   8   0   0     1  243  100   0 0 O:N      :      
 771            KL_MD_MAX_VL_RF_SU1   46: :46      2866     46    94E    7960  18   0   0     1  120  100   0 0 O:N      :      
 772           KF_MD_MAX_MD_IND_OPT   98: :98      28C8     98    9B0    7960  12  18   0     1    7   99   0 0 O:N      :      
 773              KF_MD_MIN_MD_REIB  466: :466     2A9A    466    B82    7960   8   8   0     1   32  100   0 0 O:N      :      
 774              KF_MD_MIN_LW_N_RF  166: :166     2B40    166    C28    7960  10   8   0     1   26   92   0 0 O:N      :      
 775           KF_MD_MIN_LW_KH_N_RF  198: :198     2C06    198    CEE    7960  10   8   0     1   24   81   1 0 O:N      :      
 776                KF_MD_MIN_START  190: :190     2CC4    190    DAC    7960   8   6   0     1   47   85   0 0 O:N      :      
 777                KF_MD_MIN_BRENN  126: :126     2D42    126    E2A    7960   8   6   0     1   50   99   0 0 O:N      :      
 778               KL_MD_MIN_DN_HYP  104: :104     2DAA    104    E92    7960   3   0   0     1  434  100   0 0 O:N      :      
 779           KL_MD_MIN_REIB_OFFSE   16: :16      2DBA     16    EA2    7960   4   0   0     1  365   88   0 0 O:N      :      
 780           KL_MD_MIN_REIB_ABREG   18: :18      2DCC     18    EB4    7960   4   0   0     1  360  100   0 0 O:N      :      
 781                      K_MD_NORM    8: :8       2DD4      8    EBC    7960   0   0   0     1 1538  100   0 0 O:N    1F:1F    
 782               K_MD_ASC_CONTROL    1: :1       2DD5      1    EBD    7960   0   0   0     1 1539  100   0 0 O:N     0:00    
 783                K_MD_RF_CONTROL    1: :1       2DD6      1    EBE    7960   0   0   0     1 1540  100   0 0 O:N     1:1     
 784                   K_MD_ETA_MCS    1: :1       2DD7      1    EBF    7960   0   0   0     1 1548    2   0 0 O:N     2:82    
 785                 K_MD_LS_CONFIG    1: :1       2DD8      1    EC0    7960   0   0   0     1 1549  100   0 0 O:N     1:1     
 786            K_MD_ETA_LAMBDA_MAX    1: :1       2DD9      1    EC1    7960   0   0   0     1 1551  100   0 0 O:N    80:80    
 787                 K_MD_DF_W_HARD    1: :1       2DDA      1    EC2    7960   0   0   0     1 1550  100   0 0 O:N    10:10    
 788             K_MD_DELTA_SA_SOFT    1:1:2       2DDC      2    EC4    7960   0   0   0     1 1546  100   0 0 O:N    05:05    
 789             K_MD_DELTA_SA_HARD    2: :2       2DDE      2    EC6    7960   0   0   0     1 1545  100   0 0 O:N  010E:010E  
 790                   K_MD_DF_NMIN    2: :2       2DE0      2    EC8    7960   0   0   0     1 1547  100   0 0 O:N  0F14:0F14  
 791                   K_MD_DF_VMIN    2: :2       2DE2      2    ECA    7960   0   0   0     1 1552  100   0 0 O:N    03:03    
 792                  K_MD_MSR_BEGR    2: :2       2DE4      2    ECC    7960   0   0   0     2 1582  100   0 0 O:N  1838:1838  
 793                    K_MD_RF_MCS    2: :2       2DE6      2    ECE    7960   0   0   0     1 1586  100   0 0 O:N  0D70:0D70  
 794                   KF_MD_RF_MIN   32: :32      2E06     32    EEE    7960   8   6   0     1   51  100   0 0 O:N      :      
 795                KL_MD_LS_W_GANG  114: :114     2E78    114    F60    7960   8   0   0     1  250  100   0 0 O:N      :      
 796           KL_MD_W_GANG_DASHPOT   34: :34      2E9A     34    F82    7960   8   0   0     1  249  100   0 0 O:N      :      
 797                  KL_V_MAX_GANG   34: :34      2EBC     34    FA4    7960   8   0   0     1  231  100   0 0 O:N      :      
 798                  KF_MD_DASHPOT   42: :42      2EE6     42    FCE    7960   6   6   0     1   78  100   0 0 O:N      :      
 799                 KF_MD_LS_SPORT   98: :98      2F48     98   1030    7960   6   6   0     1   81   96   0 0 O:N      :      
 800                  KF_MD_LS_KOMF   98: :98      2FAA     98   1092    7960   6   6   0     1   84   96   0 0 O:N      :      
 801              KL_MD_DASHPOT_DMD   84: :84      2FFE     84   10E6    7960   5   0   0     1  335  100   0 0 O:N      :      
 802                   KL_MD_LS_DMD   22: :22      3014     22   10FC    7960   5   0   0     1  341  100   0 0 O:N      :      
 803             KF_MD_LS_DELTA_VER   32: :32      3034     32   111C    7960   6   4   0     1  102   86   0 0 O:N      :      
 804           KF_MD_DASHPOT_FAKTOR   64: :64      3074     64   115C    7960   3   4   0     1  164   73   1 0 O:N      :      
 805                       KF_MD_WE   50: :50      30A6     50   118E    7960   6   6   0     1   85   99   0 0 O:N      :      
 806                    KF_MD_LS_WE   90: :90      3100     90   11E8    7960   4   4   0     1  153  100   0 0 O:N      :      
 807                KL_MD_BEGR_GANG   50: :50      3132     50   121A    7960   8   0   0     1  251  100   0 0 O:N      :      
 808               KL_MD_BEGR_NOISE   24: :24      314A     24   1232    7960   3   0   0     1  443  100   0 0 O:N      :      
 809                   K_MD_J_MOTOR    6: :6       3150      6   1238    7960   0   0   0     1 1588  100   0 0 O:N  0408:0408  
 810                    K_MD_BEGR_T    2: :2       3152      2   123A    7960   0   0   0     1 1587  100   0 0 O:N     0:00    
 811                K_MD_BEGR_RAMPE    1: :1       3153      1   123B    7960   0   0   0     1 1583 2550   0 0 O:N    FF:A     
 812                K_MD_BEGR_DELTA    1: :1       3154      1   123C    7960   0   0   0     1 1584  100   0 0 O:N    1E:1E    
 813                     K_MD_P_MAX    1:1:2       3156      2   123E    7960   0   0   0     1 1585  100   0 0 O:N  65D1:65D1  
 814                 KL_MD_JFZ_GANG   20: :20      316A     20   1252    7960   8   0   0     1  244   97   0 0 O:N      :      
 815                  KL_MD_NBEGR_I   26: :26      3184      0              0   8   0   0     1  234   -1   0 0 O:N      :      
 816                  KL_MD_NBEGR_P   18: :18      3196      0   127E    7960   8   0   0     1  235   47   1 0 O:N      :      
 817             K_MD_NBEGR_ABSTAND    8: :8       319E   6282   2B08    1686   0   0   0     1 1593  Inf   0 1 O:N  0302:00     DUPLICATE
 818                   K_MD_NBEGR_T    2: :2       31A0      0              0   0   0   0     1 1594   -1   0 0 O:N    0D:      
 819                 K_MD_NBEGR_HYS    2: :2       31A2      0              0   0   0   0     2 1596   -1   0 0 O:N  021C:      
 820              KL_MD_NBEGR_RAMPE   10: :10      31AC      0   12C2    7914   3   0   0     1  445   77   0 0 O:N      :      
 821                KL_MD_BEGR_AUSS   18: :18      31BE     20   12D6    7912   5   0   0     1  339  100   0 0 O:N      :      
 822                 KL_MD_BEGR_FST   22: :22      31D4     22   12EC    7912   5   0   0     1  329  100   0 0 O:N      :      
 823           K_MD_BEGR_AUSS_ABREG   10: :10      31DE     10   12F6    7912   0   0   0     1 1595  100   0 0 O:N  0104:0104  
 824            K_MD_BEGR_AUSS_TIME    2: :2       31E0      2   12F8    7912   0   0   0     1 1591  100   0 0 O:N    32:32    
 825                    K_V_MAX_HYS    1:1:2       31E2      2   12FA    7912   0   0   0     1 1590  100   0 0 O:N  0600:0600  
 826                    K_MD_I_VMAX    2: :2       31E4      2   12FC    7912   0   0   0     1 1592  100   0 0 O:N  020D:020D  
 827                  K_MD_VMAX_MIN    2: :2       31E6      2   12FE    7912   0   0   0     2 1589  100   0 0 O:N  0E38:0E38  
 828                  K_MD_VMAX_MAX    2: :2       31E8      2   1300    7912   0   0   0     1 1574  100   0 0 O:N  1F18:1F18  
 829                      K_MD_J_FZ    2: :2       31EA      2   1302    7912   0   0   0     1 1571  100   0 0 O:N  50A0:50A0  
 830                  K_MD_STAT_ASC    2: :2       31EC      2   1304    7912   0   0   0     1 1573  100   0 0 O:N     0:00    
 831                    K_MD_SK_MAX    1:1:2       31EE      2   1306    7912   0   0   0     3 1572  100   0 0 O:N  14F0:14F0  
 832                K_MD_SK_LLR_MAX    2: :2       31F0      2   1308    7912   0   0   0     1 1568  100   0 0 O:N  0D5C:0D5C  
 833                  K_MD_SK_RFMAX    2: :2       31F2      2   130A    7912   0   0   0     1 1569  100   0 0 O:N  42E0:42E0  
 834                K_MD_SK_ETA_MIN    2: :2       31F4      2   130C    7912   0   0   0     5 1570  125   0 0 O:N  8000:6666  
 835                  K_MD_ASC_BEGR    2: :2       31F6      2   130E    7912   0   0   0     1 1578  100   0 0 O:N    00:00    
 836                K_MD_ETA_KR_MIN    2: :2       31F8      2   1310    7912   0   0   0     1 1579  100   0 0 O:N  CCCC:CCCC  
 837               KL_MD_DETA_KR_UP   14: :14      3206     14   131E    7912   5   0   0     1  325  100   0 0 O:N      :      
 838             KL_MD_DETA_KR_DOWN   22: :22      321C     22   1334    7912   5   0   0     1  324  100   0 0 O:N      :      
 839               K_MD_RES_CONTROL   10: :10      3226     10   133E    7912   0   0   0     1 1581  100   0 0 O:N     0:00    
 840            K_MD_RES_RF_CONTROL    1: :1       3227      1   133F    7912   0   0   0     1 1580  100   0 0 O:N     0:00    
 841            K_MD_RES_KATH_START    1: :1       3228      1   1340    7912   0   0   0     1 1576  100   0 0 O:N  4CCD:4CCD  
 842         K_MD_RES_KATH_T_AUFREG    2: :2       322A      2   1342    7912   0   0   0     1 1575  100   0 0 O:N  050C:050C  
 843          K_MD_RES_KATH_T_ABREG    2: :2       322C      2   1344    7912   0   0   0     1 1577  100   0 0 O:N  0803:0803  
 844               K_MD_RES_KATH_LL    2: :2       322E      2   1346    7912   0   0   0     1 1657  100   0 0 O:N  0F0A:0F0A  
 845             KF_MD_RES_KATH_GEW   32: :32      324E     32   1366    7912   6   8   0     1   66  100   0 0 O:N      :      
 846                 KF_MD_RES_KATH  138: :138     32D8    138   13F0    7912  10  10   0     1   23   78   0 0 O:N      :      
 847                 K_MD_RES_LRW_V  200: :200     33A0    200   14B8    7912   0   0   0     1 2135  100   0 0 O:N  0109:0109  
 848              K_MD_RES_LRW_VHYS    2: :2       33A2      2   14BA    7912   0   0   0     9 2213  100   0 0 O:N    05:05    
 849             K_MD_RES_LRW_DELTA    2: :2       33A4      2   14BC    7912   0   0   0     1 2215  100   0 0 O:N    05:05    
 850                  KL_MD_RES_LRW   12: :12      33B0     12   14C8    7912   4   0   0     1  421  100   0 0 O:N      :      
 851              KL_NMAX_PROFIL_DI   20: :20      33C4     20   14DC    7912   5   0   0     1  327  100   0 0 O:N      :      
 852            K_NMAX_PROFIL_I_MAX   10: :10      33CE     10   14E6    7912   0   0   0     1 2214  100   0 0 O:N  0456:0456  
 853            K_NMAX_PROFIL_ROLLE    2: :2       33D0      2   14E8    7912   0   0   0     1 2210  100   0 0 O:N    00:00    
 854            K_NMAX_PROFIL_AKTIV    2: :2       33D2      2   14EA    7912   0   0   0     1 2211  100   0 0 O:N  0154:0154  
 855              K_NMAX_PROFIL_HYS    2: :2       33D4      2   14EC    7912   0   0   0     1 2212  100   0 0 O:N  0302:0302  
 856                   K_NMAX_DAUER    2: :2       33D6      2   14EE    7912   0   0   0     1 2220  100   0 0 O:N  14DC:14DC  
 857             K_NMAX_DAUER_RAMPE    2: :2       33D8      2   14F0    7912   0   0   0     1 2221  100   0 0 O:N    03:03    
 858                  K_MD_NMAX_MIN    2: :2       33DA      2   14F2    7912   0   0   0     2 2223  100   0 0 O:N  0E38:0E38  
 859                  K_MD_NMAX_MAX    2: :2       33DC      2   14F4    7912   0   0   0     1 2222  100   0 0 O:N  1F18:1F18  
 860               K_MD_NMAX_BEGR_I    2: :2       33DE      2   14F6    7912   0   0   0     1 2218  100   0 0 O:N    60:60    
 861                K_MD_SK_AX_IMIN    2: :2       33E0      4   14FA    7910   0   0   0     1 2217  100   0 0 O:N  F2A4:F2A4  
 862                    K_MD_SK_MIN    2: :2       33E2      2   14FC    7910   0   0   0     1 2219  100   0 0 O:N  0F14:0F14  
 863                  K_MD_SK_TIMER    2: :2       33E4      2   14FE    7910   0   0   0     1 2216  100   0 0 O:N    32:32    
 864               K_MD_SK_TIMER_MD    1: :1       33E5      1   14FF    7910   0   0   0     1 2201  100   0 0 O:N    32:32    
 865                 K_MD_SK_OFFSET    1: :1       33E6      1   1500    7910   0   0   0     2 2198  100   0 0 O:N  021C:021C  
 866             K_MD_SK_GEWICHTUNG    2: :2       33E8      2   1502    7910   0   0   0     1 2200  100   0 0 O:N    30:30    
 867                K_MD_SK_N_MDMIN    2: :2       33EA      2   1504    7910   0   0   0    13 2199  100   0 0 O:N  0D5C:0D5C  
 868              K_MD_SK_MAX_MDMIN    2: :2       33EC      2   1506    7910   0   0   0     1 2195  100   0 0 O:N  0C94:0C94  
 869                  K_MD_SK_FWMAX    2: :2       33EE      2   1508    7910   0   0   0     1 2196  100   0 0 O:N  0208:0208  
 870                   K_MD_SK_NHYS    2: :2       33F0      2   150A    7910   0   0   0     1 2197  100   0 0 O:N  0C08:0C08  
 871                 K_MD_SK_PWGMIN    2: :2       33F2      2   150C    7910   0   0   0     1 2205  100   0 0 O:N    03:03    
 872                   KL_MD_SK_MAX   16: :16      3402     16   151C    7910   6   0   0     1  317  100   0 0 O:N      :      
 873                  KL_MD_SK_GRAD   26: :26      341C     26   1536    7910   6   0   0     1  315  100   0 0 O:N      :      
